image_path,label_path,condition,split
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GOPR0494/GOPR0494_frame_000295_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GOPR0494/GOPR0494_frame_000301_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GOPR0494/GOPR0494_frame_000306_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GOPR0494/GOPR0494_frame_000311_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GOPR0494/GOPR0494_frame_000326_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GOPR0494/GOPR0494_frame_000346_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GOPR0494/GOPR0494_frame_000381_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GOPR0494/GOPR0494_frame_000408_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GOPR0494/GOPR0494_frame_000428_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GOPR0494/GOPR0494_frame_000475_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GOPR0494/GOPR0494_frame_000484_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GOPR0494/GOPR0494_frame_000491_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GOPR0494/GOPR0494_frame_000499_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GOPR0494/GOPR0494_frame_000519_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GOPR0494/GOPR0494_frame_000535_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GOPR0494/GOPR0494_frame_000546_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GOPR0494/GOPR0494_frame_000635_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GOPR0494/GOPR0494_frame_000642_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GOPR0494/GOPR0494_frame_000662_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GOPR0494/GOPR0494_frame_000681_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GOPR0494/GOPR0494_frame_000697_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GOPR0494/GOPR0494_frame_000710_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GOPR0494/GOPR0494_frame_000715_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GOPR0494/GOPR0494_frame_000767_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GOPR0494/GOPR0494_frame_000777_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GOPR0494/GOPR0494_frame_000786_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GOPR0494/GOPR0494_frame_000818_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GOPR0494/GOPR0494_frame_000829_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GOPR0494/GOPR0494_frame_000836_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GOPR0494/GOPR0494_frame_000842_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GOPR0494/GOPR0494_frame_000882_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GOPR0494/GOPR0494_frame_000922_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GOPR0494/GOPR0494_frame_000937_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GOPR0494/GOPR0494_frame_000957_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GOPR0494/GOPR0494_frame_000970_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GOPR0494/GOPR0494_frame_000976_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GOPR0494/GOPR0494_frame_000982_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GOPR0494/GOPR0494_frame_001032_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GOPR0494/GOPR0494_frame_001040_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GOPR0494/GOPR0494_frame_001045_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GOPR0494/GOPR0494_frame_001050_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GOPR0494/GOPR0494_frame_001056_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GOPR0496/GOPR0496_frame_000663_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GOPR0496/GOPR0496_frame_000667_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GOPR0496/GOPR0496_frame_000674_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GOPR0496/GOPR0496_frame_000694_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GOPR0496/GOPR0496_frame_000714_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GOPR0496/GOPR0496_frame_000734_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GOPR0496/GOPR0496_frame_000754_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GOPR0496/GOPR0496_frame_000771_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GOPR0496/GOPR0496_frame_000778_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GOPR0496/GOPR0496_frame_000890_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GOPR0496/GOPR0496_frame_000910_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GOPR0496/GOPR0496_frame_000936_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GOPR0496/GOPR0496_frame_000941_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GOPR0496/GOPR0496_frame_000947_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GOPR0496/GOPR0496_frame_000954_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GOPR0496/GOPR0496_frame_001025_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GOPR0496/GOPR0496_frame_001033_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010122/GP010122_frame_000001_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010122/GP010122_frame_000024_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010122/GP010122_frame_000029_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010122/GP010122_frame_000034_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010122/GP010122_frame_000039_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010122/GP010122_frame_000046_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010122/GP010122_frame_000062_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010122/GP010122_frame_000069_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010122/GP010122_frame_000085_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010122/GP010122_frame_000091_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010122/GP010122_frame_000096_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010122/GP010122_frame_000106_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010122/GP010122_frame_000111_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010122/GP010122_frame_000116_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010122/GP010122_frame_000121_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010122/GP010122_frame_000126_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010122/GP010122_frame_000131_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010122/GP010122_frame_000136_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010122/GP010122_frame_000141_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010122/GP010122_frame_000147_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010122/GP010122_frame_000158_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010122/GP010122_frame_000163_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010122/GP010122_frame_000168_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010122/GP010122_frame_000173_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010122/GP010122_frame_000198_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010122/GP010122_frame_000206_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010122/GP010122_frame_000212_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010122/GP010122_frame_000217_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010122/GP010122_frame_000223_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000001_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000033_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000040_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000046_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000060_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000066_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000086_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000106_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000112_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000118_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000123_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000128_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000133_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000137_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000142_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000147_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000158_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000170_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000176_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000185_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000231_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000236_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000240_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000244_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000248_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000252_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000256_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000260_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000264_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000268_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000272_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000276_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000280_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000285_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000334_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000338_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000342_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000347_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000351_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000355_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000359_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000363_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000367_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000375_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000379_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000383_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000388_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000393_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000398_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000402_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000406_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000410_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000414_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000418_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000422_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000430_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000434_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000438_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000442_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000447_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000453_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000473_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000513_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000533_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000544_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000551_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000557_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000643_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000654_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000669_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000683_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000698_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000704_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000790_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000810_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000827_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000847_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000867_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000922_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000982_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_000997_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_001037_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010176/GP010176_frame_001057_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010494/GP010494_frame_000001_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010494/GP010494_frame_000008_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010494/GP010494_frame_000025_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010494/GP010494_frame_000031_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010494/GP010494_frame_000064_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010494/GP010494_frame_000084_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010494/GP010494_frame_000115_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010494/GP010494_frame_000121_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010494/GP010494_frame_000126_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010494/GP010494_frame_000132_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010494/GP010494_frame_000141_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010494/GP010494_frame_000157_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010494/GP010494_frame_000177_rgb_ref_anon.png,,normal,test
/home/user/DATA/awseg/data/raw/rgb_anon/snow/test_ref/GP010494/GP010494_frame_000217_rgb_ref_anon.png,,normal,test
